companyAlias,employee,stillExists,lastParticipationDate,vote.mean,vote.mode,vote.min,vote.max,likes.mean,likes.min,likes.max,dislikes.mean,dislikes.min,dislikes.max,likesRatio.d,stillExists.meanDislikedComments,stillExists.meanLikedComments,vote.count_box-cox,diffDaysVote.max_box-cox,diffDaysVote.median_box-cox,carac.mean_box-cox,carac.min_box-cox,carac.max_box-cox,diffDaysComment.min_box-cox,diffDaysComment.max_box-cox,diffDaysComment.median_box-cox,commentId.count_box-cox,genderMale,companyTypeService
567011c035dce00003a07fa4,43,1,2016-05-20 13:39:39,3.0,3,2,4,0.5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.8430798847635506,10.990330887018084,8.254724450680238,5.87351291367395,2.6389819953119527,6.08166839326842,0.0,12.932150464084621,7.474549401914992,0.9513297040333372,1,1
567011c035dce00003a07fa4,45,1,2016-05-06 02:00:00,2.8253968253968256,3,1,4,5.333333333333333,1.0,13.0,1.0,0.0,3.0,0.0,1.0,1.0,4.4424163460875885,10.340961026948614,7.7283148593388065,10.95346008333903,3.0009675513430345,11.505672680729544,3.808877585189226,18.916315646680292,14.39975421873452,1.1574219687511909,0,1
567011c035dce00003a07fa4,46,1,2016-05-02 18:46:36,3.142857142857143,4,2,4,2.2,0.0,9.0,0.2,0.0,1.0,2.0,0.0,1.0,2.1487751991467845,8.17284083417802,7.258488425608984,9.472266363141303,4.76946897581978,9.146493208879575,0.0,13.714301059419263,11.14416329010962,1.4221339774298807,0,1
567011c035dce00003a07fa4,47,1,2016-06-10 02:00:00,3.0,3,2,4,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,2.1487751991467845,11.805298351305016,8.051233463009456,6.959001705934459,1.9324508384096557,8.287364572583998,3.5650619853148466,16.146554747763844,12.65600939615093,1.4221339774298807,1,1
567011c035dce00003a07fa4,51,1,2016-11-22 17:59:39,2.0,1,1,3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.1487751991467845,12.891371969267869,9.283994415985736,1.823337477747869,1.6218262104218468,1.6852295615471122,0.0,0.0,0.0,0.6324371872913289,0,1
567011c035dce00003a07fa4,52,1,2016-11-16 01:00:00,3.4285714285714284,3,3,4,5.0,3.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,3.9921190190601985,16.084350738221335,11.459985245721088,7.6195204686603715,3.581649855524643,7.7395184243903286,4.642597778844117,33.22470740216477,20.711171336574957,1.1574219687511909,1,1
567011c035dce00003a07fa4,53,1,2016-09-05 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
567011c035dce00003a07fa4,56,1,2016-09-26 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
567011c035dce00003a07fa4,57,1,2016-10-30 02:00:00,2.707317073170732,3,1,4,4.6,0.0,13.0,0.2,0.0,1.0,2.0,1.0,1.0,3.965651029826553,15.75582736985438,13.031358265090011,9.746709353833097,4.04439258905798,10.056450129224181,4.317252774415237,34.612790957758136,26.413932249432065,1.4221339774298807,0,1
567011c035dce00003a07fa4,58,1,2016-11-17 01:00:00,2.3661971830985915,2,1,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,1.0,1.0,4.576864369963894,16.148649389310574,12.518158517074884,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
567011c035dce00003a07fa4,59,1,2016-09-05 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
567011c035dce00003a07fa4,62,1,2016-07-01 18:36:59,1.7142857142857142,1,1,3,6.571428571428571,0.0,18.0,0.7142857142857143,0.0,3.0,2.0,0.0,1.0,2.1487751991467845,12.53582662865854,10.141679111801261,11.336658647145539,4.432769094300155,11.104868654955247,0.0,25.094713655654907,17.370079175596338,1.5932107337111823,1,1
567011c035dce00003a07fa4,63,1,2016-08-18 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
567011c035dce00003a07fa4,66,1,2016-09-06 12:20:05,2.8181818181818183,3,1,4,1.6666666666666667,0.0,4.0,0.1666666666666666,0.0,1.0,2.0,0.0,1.0,2.5843405653324982,8.367206301092837,7.3200149123107465,9.770449754165575,2.430742059455032,9.390115154929132,0.0,14.017555282116104,11.14416329010962,1.5154457150202558,1,1
567011c035dce00003a07fa4,70,1,2016-10-31 01:00:00,3.0,3,2,4,2.5,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,4.73981819531189,15.778106002137815,11.135509981660723,14.420417339498032,3.8243216921312455,15.664702847674038,4.32550529674507,34.39676277652535,21.269444009993435,1.5154457150202558,0,1
567011c035dce00003a07fa4,73,1,2016-06-14 02:00:00,3.1666666666666665,3,2,4,9.0,9.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,2.006539558142445,11.878155634370973,10.124408726511577,6.56025568846572,4.8472700320332445,5.345464518223569,4.5221068288414115,23.153229757847775,18.750534072215974,0.6324371872913289,1,1
567011c035dce00003a07fa4,77,1,2016-09-14 02:00:00,1.0,1,1,2,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
567011c035dce00003a07fa4,78,1,2016-11-08 01:00:00,3.1153846153846154,3,3,4,5.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,3.4722719922703087,14.35542375999008,10.988728419446208,13.210181667464758,5.91470655515668,11.528387039115158,4.572426528659862,28.307848867178873,20.975810656498382,0.9513297040333372,0,1
567011c035dce00003a07fa4,81,1,2016-11-22 01:00:00,2.7092198581560285,3,1,4,6.818181818181818,0.0,17.0,0.1818181818181818,0.0,1.0,2.0,0.0,1.0,5.361886557998503,14.715019378030304,9.20239596859017,17.468641916340097,2.6389819953119527,17.75702188425778,3.7935911749232516,30.927529548442457,19.260019769707274,1.8129476163906753,0,1
567011c035dce00003a07fa4,83,1,2016-06-09 02:00:00,3.5,4,2,4,3.333333333333333,0.0,9.0,0.3333333333333333,0.0,1.0,2.0,0.0,1.0,2.2747315108675723,11.768586477105748,10.072270875987114,4.723803229446742,2.6389819953119527,5.345464518223569,4.192261997768831,22.74867549334151,16.299011369804568,1.1574219687511909,0,1
567011c035dce00003a07fa4,84,1,2016-04-08 11:41:20,3.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7007392340731345,0.0,0.0,5.724802927116385,4.341196645945537,4.748000716799884,0.0,0.0,0.0,0.6324371872913289,1,1
567011c035dce00003a07fa4,87,1,2016-10-17 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,0.7007392340731345,0.0,0.0,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
567011c035dce00003a07fa4,88,1,2016-09-28 18:31:24,2.090909090909091,1,1,4,5.8,0.0,21.0,0.3,0.0,3.0,2.0,0.0,1.0,2.5843405653324982,15.0115019584554,11.5958009238486,12.749628837469784,5.067931309013783,12.351353182800475,0.0,32.47417334966988,19.079667558519304,1.767788707312065,0,1
567011c035dce00003a07fa4,89,1,2016-11-21 01:00:00,3.5,3,3,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.6507658475700027,7.761389892362795,6.970250963303335,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
567011c035dce00003a07fa4,91,1,2016-11-14 01:00:00,2.8842105263157896,3,1,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,4.907346621931511,14.938341518292495,8.818155307337063,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
567011c035dce00003a07fa4,93,1,2016-09-14 02:00:00,3.0,2,2,4,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,1.0,0.0,1.1177657606705647,3.4111672125491688,2.203170268189765,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
567011c035dce00003a07fa4,94,1,2016-08-18 02:00:00,2.6,3,1,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,1.0,1.8430798847635506,12.127450935600043,9.119483260025637,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
567011c035dce00003a07fa4,96,1,2016-11-07 01:00:00,3.0,3,2,4,1.8,0.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,3.025482365148794,14.562794802431828,9.930766083962235,8.917145397435931,5.272013628943034,9.110666634181701,3.948294807493389,31.08509351061872,19.22408871684389,1.767788707312065,1,1
567011c035dce00003a07fa4,101,1,2016-11-21 18:24:28,3.576,4,1,4,5.571428571428571,0.0,15.0,0.5428571428571428,0.0,7.0,2.0,1.0,0.9961538461538462,5.222491974497627,16.254818367324543,10.443722843072381,15.034250132330019,5.522733296412187,18.033804832494447,0.0,36.30177242806007,22.126051600048882,2.3009395979367255,0,1
567011c035dce00003a07fa4,103,1,2016-11-09 10:31:36,3.5,4,1,4,1.75,1.0,3.0,0.75,0.0,2.0,0.0,1.0,0.0,2.006539558142445,12.859734992616689,8.077155728008185,9.80985240745522,4.246160564418839,9.321744874398163,0.0,25.928897470127055,1.9486398096739415,1.306663853678928,0,1
567011c035dce00003a07fa4,104,1,2016-11-18 01:00:00,2.5964912280701755,3,1,4,6.285714285714286,2.0,13.0,1.2857142857142858,0.0,3.0,0.0,1.0,1.0,4.330428626080838,16.191264863971167,11.459985245721088,12.96913652510864,6.067900439018287,13.230681600140624,3.5849763163409882,36.094307350026774,20.0337063105242,1.5932107337111823,0,1
567011c035dce00003a07fa4,107,1,2016-07-29 14:14:49,2.727272727272727,3,2,3,4.25,0.0,7.0,0.25,0.0,1.0,2.0,1.0,1.0,2.5843405653324982,12.859734992616689,11.091857130070952,13.712798551229076,7.3882575318841965,11.344077324411632,0.0,24.42969992191185,15.333659569333642,1.306663853678928,0,1
567011c035dce00003a07fa4,108,1,2016-10-11 02:00:00,3.0,3,2,4,6.0,1.0,12.0,0.3333333333333333,0.0,1.0,2.0,1.0,1.0,2.2747315108675723,15.344950486596826,10.928975355772948,9.378483190900493,5.697242818019002,8.021986449733571,4.9206302156983295,33.4470995634763,26.050034187464608,1.1574219687511909,1,1
567011c035dce00003a07fa4,109,1,2016-11-23 01:00:00,2.286624203821656,2,1,4,6.571428571428571,0.0,19.0,0.8095238095238095,0.0,5.0,2.0,1.0,1.0,5.486825194853664,15.91062838784491,10.107084166791427,17.892225460269916,4.246160564418839,16.172136284244758,2.594564508332767,35.041472156325725,18.452905609149326,2.0998748820136184,0,1
567011c035dce00003a07fa4,110,1,2016-10-04 14:48:47,1.8888888888888888,2,1,4,6.714285714285714,2.0,11.0,1.3571428571428572,0.0,4.0,0.0,1.0,1.0,3.512624642872262,15.179829133815788,8.254724450680238,15.036146237275638,6.017704865617123,13.449024006155115,2.5312026678556014,30.2904239821368,12.601128064841783,1.9240475305096836,1,1
567011c035dce00003a07fa4,112,1,2016-08-27 02:00:00,2.7,3,1,4,3.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,3.1946745611275977,14.223132850567202,10.807603783119792,12.1178207457028,7.82020237123496,9.001550359971505,4.40383225326256,21.390938040374,17.44970126228543,0.6324371872913289,0,1
567011c035dce00003a07fa4,113,1,2016-11-22 01:00:00,2.4545454545454546,2,2,3,4.5,2.0,8.0,2.75,1.0,5.0,0.0,0.0,1.0,3.2949076954801355,16.12726685465959,4.823467147287043,6.56025568846572,3.7061399748779444,6.566125754058191,0.0,11.770913984641238,6.000882083603853,1.306663853678928,0,1
567011c035dce00003a07fa4,116,1,2016-06-05 02:00:00,3.1666666666666665,3,2,4,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0847321384033055,11.582095023772192,8.660412766359455,11.177268006518554,7.355208273145531,8.414372761736367,4.111480036928661,17.57530915386055,14.591316877002658,0.6324371872913289,1,1
567011c035dce00003a07fa4,117,1,2016-11-23 01:00:00,2.232142857142857,2,1,4,1.1666666666666667,0.0,3.0,0.3333333333333333,0.0,2.0,0.0,1.0,1.0,4.3106793014499365,14.74012503528834,10.089705021861956,9.744066922376302,4.1473463744857435,10.17403791655325,3.3614603649159753,30.12938787127273,19.61560075521778,1.5154457150202558,0,1
567011c035dce00003a07fa4,118,1,2016-11-19 01:00:00,2.636363636363636,3,2,4,7.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,4.290591474459048,16.16998196314059,13.263503609777223,9.965455443986986,6.736147273782915,7.641089755611155,4.9206302156983295,35.53607328819726,27.623118859613808,0.6324371872913289,0,1
567011c035dce00003a07fa4,126,1,2016-09-20 02:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.1177657606705647,4.47520145937161,2.962486219149163,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
567011c035dce00003a07fa4,127,1,2016-06-30 02:00:00,2.56,3,1,4,2.5,0.0,5.0,0.25,0.0,1.0,2.0,1.0,1.0,3.4304449002476782,12.266126538290328,9.711349883390923,9.364589994599614,3.8243216921312455,9.78159770663803,4.461590900442225,24.140076720506727,19.079667558519304,1.306663853678928,1,1
567011c035dce00003a07fa4,128,1,2016-06-07 12:05:22,2.333333333333333,3,1,4,3.4444444444444446,1.0,12.0,0.3333333333333333,0.0,2.0,2.0,1.0,1.0,2.670982187768815,11.69458398891982,9.767046611833667,8.617778925635271,2.827827763740738,9.321744874398163,3.3614603649159753,22.646610822301223,16.38392395808334,1.7170961090778822,0,1
567011c035dce00003a07fa4,129,1,2016-04-04 02:00:00,2.8,3,2,3,2.5,2.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.8430798847635506,8.676519100001958,4.994280482153526,10.976113106144188,6.3977440830973356,9.146493208879575,2.9015875009052396,14.897973483765163,10.038472666354807,0.9513297040333372,0,1
567011c035dce00003a07fa4,130,1,2016-11-22 01:00:00,2.1775147928994083,3,1,4,6.318840579710145,0.0,19.0,1.0579710144927537,0.0,7.0,1.0,1.0,1.0,5.572729132324057,16.27590540212557,10.34484122571146,12.788974029468246,2.197857558503178,18.58544252055025,2.3086266758982705,36.370705036862624,16.38392395808334,2.4832110176783475,1,1
567011c035dce00003a07fa4,131,1,2016-07-23 02:00:00,2.6666666666666665,3,1,4,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.670982187768815,13.230991403342635,11.306988251405727,10.267553379637095,6.892717865743007,7.835735958210953,4.365587510744793,20.849614181604657,17.047802408937635,0.6324371872913289,1,1
567011c035dce00003a07fa4,132,1,2016-11-23 01:00:00,3.5942028985507246,4,2,4,1.4285714285714286,0.0,3.0,0.8571428571428571,0.0,4.0,0.0,1.0,1.0,4.54466240731494,16.148649389310574,8.401824344799468,9.650993007438819,0.0,9.390115154929132,3.604439153395674,31.63137324820549,17.209708819283673,1.5932107337111823,1,1
567011c035dce00003a07fa4,134,1,2016-09-21 02:00:00,2.923076923076923,3,2,3,4.6,0.0,11.0,0.4,0.0,2.0,2.0,0.0,1.0,3.4722719922703087,14.689838910719665,9.729979778658034,8.691547057513402,4.922857090763938,7.92985683616351,2.594564508332767,27.880085914056256,16.63602860585988,1.4221339774298807,0,1
567011c035dce00003a07fa4,135,0,2016-04-21 02:00:00,2.888888888888889,3,1,4,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.387798364708297,9.617736969404929,4.38714847074587,7.831810621695716,5.5820899735121055,6.226605208666953,2.653709661429626,6.307091285683516,5.667574951322042,0.6324371872913289,0,1
567011c035dce00003a07fa4,135,0,2016-04-21 02:00:00,2.888888888888889,3,1,4,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.387798364708297,9.617736969404929,4.38714847074587,7.831810621695716,5.5820899735121055,6.226605208666953,2.653709661429626,6.307091285683516,5.667574951322042,0.6324371872913289,0,1
567011c035dce00003a07fa4,138,1,2016-11-22 01:00:00,2.4285714285714284,3,1,3,2.363636363636364,0.0,8.0,0.3636363636363636,0.0,2.0,1.0,1.0,1.0,2.8264238842542233,16.27590540212557,13.020613669766986,12.155587052152496,2.197857558503178,12.506924411979671,3.678151775051769,36.43952736433016,24.481491670672504,1.8129476163906753,0,1
567011c035dce00003a07fa4,140,1,2016-11-22 01:00:00,3.0,3,3,3,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,0.0,0.0,1.8430798847635506,8.303191985282934,6.045482098941718,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,0,1
567011c035dce00003a07fa4,142,1,2016-09-03 02:00:00,3.75,4,3,4,11.0,11.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,1.6507658475700027,14.169615247909558,12.341713473911124,10.769963051398964,7.1497600576112035,8.156657994487723,4.871206241671757,29.230474372516976,23.157824921206135,0.6324371872913289,0,1
567011c035dce00003a07fa4,143,1,2016-11-08 15:09:27,2.8541666666666665,3,1,4,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.984251968503937,4.91930689304627,14.562794802431828,10.32819059206558,6.56025568846572,4.04439258905798,6.08166839326842,4.317252774415237,30.048599108263392,20.476699889127275,0.9513297040333372,0,1
567011c035dce00003a07fa4,144,1,2016-11-22 21:05:08,2.183908045977012,2,1,3,4.7368421052631575,0.0,10.0,1.0,0.0,4.0,0.0,1.0,1.0,4.8070751904126485,16.27590540212557,10.94397083754372,5.608327253486695,2.827827763740738,8.20065363583711,0.0,36.43952736433016,15.998227994906816,2.3311784572320584,0,1
567011c035dce00003a07fa4,149,1,2016-09-27 13:51:34,2.571428571428572,3,1,4,3.692307692307693,0.0,10.0,0.3076923076923077,0.0,2.0,2.0,1.0,1.0,3.792739020846945,14.814998589905034,10.037235893175847,12.50734594050526,5.697242818019002,12.639854425114164,0.0,31.86308334015344,16.96625980835908,2.1867286629171456,1,1
567011c035dce00003a07fa4,150,1,2016-11-18 01:00:00,2.833333333333333,3,2,3,5.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,2.006539558142445,13.078480727281837,7.100748813568688,14.613974524233681,8.997730430495592,10.511713691182479,3.5650619853148466,12.111428511407654,10.375305987517576,0.6324371872913289,0,1
567011c035dce00003a07fa4,151,1,2016-10-26 13:00:32,2.333333333333333,1,1,4,5.0,3.0,8.0,1.0,0.0,3.0,0.0,0.0,1.0,1.4168847278617316,14.765156429982595,4.994280482153526,10.042089085505816,3.3102585427553746,9.750120215173787,0.0,31.708767848259658,6.918001913975491,1.1574219687511909,0,1
567011c035dce00003a07fa4,152,1,2016-11-15 11:47:07,3.0,3,1,4,3.333333333333333,2.0,4.0,1.3333333333333333,0.0,3.0,0.0,0.0,1.0,2.2747315108675723,15.250979157060623,8.15407513358809,13.9323555996957,6.571496106959269,11.505672680729544,0.0,11.597795026264992,7.107781376579245,1.1574219687511909,1,1
567011c035dce00003a07fa4,153,1,2016-10-28 10:19:17,1.5,1,1,3,5.170731707317073,0.0,19.0,0.6585365853658537,0.0,6.0,1.0,1.0,1.0,4.528225704840026,12.859734992616689,8.795925028303714,10.92297431288876,3.0009675513430345,12.58323869727703,0.0,26.020213911322067,14.96709770130297,2.358601450304447,0,1
567011c035dce00003a07fa4,155,1,2016-11-08 01:00:00,2.0,2,1,3,4.0,0.0,10.0,0.375,0.0,2.0,2.0,1.0,1.0,4.330428626080838,14.537153607738244,10.57293245201373,14.416509363540852,5.697242818019002,16.467174824600065,1.5688886307214231,27.620784271260984,19.545018252416835,1.659526658716279,1,1
567011c035dce00003a07fa4,156,1,2016-07-13 02:00:00,1.75,2,1,2,6.631448203475065,2.344740634005764,14.630043227665706,1.1693803788772703,0.2471181556195965,4.38328530259366,1.0,1.0,1.0,2.2747315108675723,10.73826378347834,7.972592534318912,11.914129422431095,5.225205948028084,12.937678632744603,2.22018957192814,22.95168510249377,14.920642800852495,0.0,1,1
567011c035dce00003a07fa4,157,0,2016-04-15 12:27:58,2.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1177657606705647,2.959612496808073,1.8840497213488008,11.502238529772056,4.341196645945537,10.646299884468016,0.0,3.7899914671173,2.179712316241876,0.9513297040333372,1,1
567011c035dce00003a07fa4,157,0,2016-04-15 12:27:58,2.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1177657606705647,2.959612496808073,1.8840497213488008,11.502238529772056,4.341196645945537,10.646299884468016,0.0,3.7899914671173,2.179712316241876,0.9513297040333372,1,1
567011c035dce00003a07fa4,158,1,2016-09-30 02:00:00,2.736842105263158,3,1,3,2.75,0.0,11.0,0.125,0.0,1.0,2.0,0.0,1.0,3.141035075683107,13.527315281516316,10.604781714761762,12.510632916951803,4.432769094300155,13.957017273454364,4.022120775636662,27.793875904331372,19.11587816832947,1.659526658716279,0,1
